NO;TANGGAL;NAMA PRODUK;QTY;HARGA;TOTAL;KETERANGAN;CUSTOMER ;;;;
1;Wednesday, 01 October 2025;OVERSIZE MUSTARD;35; Rp39.000 ; Rp1.365.000 ;LUNAS;HECTIC STORE;;;;
2;Wednesday, 01 October 2025;OVERSIZE LILAC;55; Rp39.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
3;Wednesday, 01 October 2025;OVERSIZE BEIGE;43; Rp39.000 ; Rp1.677.000 ;LUNAS;HECTIC STORE;;;;
4;Wednesday, 01 October 2025;OVERSIZE SAGE;53; Rp39.000 ; Rp2.067.000 ;LUNAS;HECTIC STORE;;;;
5;Wednesday, 01 October 2025;BOXY PAINT BROWN;48; Rp49.000 ; Rp2.352.000 ;LUNAS;HECTIC STORE;;;;
6;Wednesday, 01 October 2025;BOXY VOID;39; Rp49.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
7;Wednesday, 01 October 2025;BOXY PUBLIC SPACE;46; Rp49.000 ; Rp2.254.000 ;LUNAS;HECTIC STORE;;;;
8;Wednesday, 01 October 2025;BOXY SCORPIO GREY;51; Rp55.000 ; Rp2.805.000 ;LUNAS;HECTIC STORE;;;;
9;Wednesday, 01 October 2025;BOXY GEOLAPS;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
10;Wednesday, 01 October 2025;BASEBALL 77 BLUE TEAL;36; Rp60.000 ; Rp2.160.000 ;LUNAS;HECTIC STORE;;;;
11;Wednesday, 01 October 2025;POLO SHIRT KNIT WHITE;36; Rp60.000 ; Rp2.160.000 ;LUNAS;HECTIC STORE;;;;
12;Wednesday, 01 October 2025;BOXY POLOS HIJAU;60; Rp39.000 ; Rp2.340.000 ;LUNAS;HECTIC STORE;;;;
13;Wednesday, 01 October 2025;BOXY POLOS MERAH;44; Rp39.000 ; Rp1.716.000 ;LUNAS;HECTIC STORE;;;;
14;Sunday, 05 October 2025;OVERSIZE POLOS DUSTY VIOLET;51; Rp39.000 ; Rp1.989.000 ;LUNAS;HECTIC STORE;;;;
15;Sunday, 05 October 2025;KEMEJA LINEN REGULER;57; Rp60.000 ; Rp3.420.000 ;LUNAS;HECTIC STORE;;;;
16;Sunday, 05 October 2025;SEPATU SANDAL;39; Rp105.000 ; Rp4.095.000 ;LUNAS;HECTIC STORE;;;;
17;Sunday, 05 October 2025;OVERSIZE TERRA COTTA;55; Rp39.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
18;Sunday, 05 October 2025;BOXY MANUFACT;42; Rp49.000 ; Rp2.058.000 ;LUNAS;HECTIC STORE;;;;
19;Sunday, 05 October 2025;BOXY AFTER TASTE;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
20;Sunday, 05 October 2025;BOXY CHERRY KISS;38; Rp49.000 ; Rp1.862.000 ;LUNAS;HECTIC STORE;;;;
21;Sunday, 05 October 2025;BOXY MY STAR;57; Rp49.000 ; Rp2.793.000 ;LUNAS;HECTIC STORE;;;;
22;Sunday, 05 October 2025;BOXY BIRD;30; Rp49.000 ; Rp1.470.000 ;LUNAS;HECTIC STORE;;;;
23;Sunday, 05 October 2025;BOXY UNDERDOG WHITE;48; Rp49.000 ; Rp2.352.000 ;LUNAS;HECTIC STORE;;;;
24;Sunday, 05 October 2025;KEMEJA KRINKEL BLACK;49; Rp60.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
25;Sunday, 05 October 2025;KEMEJA KRINKEL BROWN;52; Rp60.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
26;Sunday, 05 October 2025;KEMEJA KRINKEL NAVY;31; Rp60.000 ; Rp1.860.000 ;LUNAS;HECTIC STORE;;;;
27;Sunday, 05 October 2025;BOXY ABSTRACT;40; Rp49.000 ; Rp1.960.000 ;LUNAS;HECTIC STORE;;;;
28;Sunday, 05 October 2025;BOXY JUSTICE;46; Rp49.000 ; Rp2.254.000 ;LUNAS;HECTIC STORE;;;;
29;Sunday, 05 October 2025;BOXY DISTORTED;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
30;Sunday, 05 October 2025;SHORT PANT ABU;64; Rp40.000 ; Rp2.560.000 ;LUNAS;HECTIC STORE;;;;
31;Friday, 10 October 2025;SHORT PANT HITAM;43; Rp40.000 ; Rp1.720.000 ;LUNAS;HECTIC STORE;;;;
32;Friday, 10 October 2025;CARGO PANT CREAM;50; Rp65.000 ; Rp3.250.000 ;LUNAS;HECTIC STORE;;;;
33;Friday, 10 October 2025;CARGO PANT GREEN;52; Rp65.000 ; Rp3.380.000 ;LUNAS;HECTIC STORE;;;;
34;Friday, 10 October 2025;OVERSIZE TERRA COTTA;59; Rp39.000 ; Rp2.301.000 ;LUNAS;HECTIC STORE;;;;
35;Friday, 10 October 2025;BOXY MANUFACT;25; Rp49.000 ; Rp1.225.000 ;LUNAS;HECTIC STORE;;;;
36;Friday, 10 October 2025;JERSEY ACADEMY;62; Rp55.000 ; Rp3.410.000 ;LUNAS;HECTIC STORE;;;;
37;Friday, 10 October 2025;JERSEY BLACK STAR;41; Rp55.000 ; Rp2.255.000 ;LUNAS;HECTIC STORE;;;;
38;Friday, 10 October 2025;BOXY LOCKED;39; Rp49.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
39;Friday, 10 October 2025;BOXY BROKEN WHITE;40; Rp49.000 ; Rp1.960.000 ;LUNAS;HECTIC STORE;;;;
40;Friday, 10 October 2025;BOXY OVERSIZE MAROON;33; Rp39.000 ; Rp1.287.000 ;LUNAS;HECTIC STORE;;;;
41;Friday, 10 October 2025;BOXY DREAMER;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
42;Friday, 10 October 2025;BOXY ICON;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
43;Friday, 10 October 2025;SHORT PANT ABU;67; Rp40.000 ; Rp2.680.000 ;LUNAS;HECTIC STORE;;;;
44;Friday, 10 October 2025;KEMEJA LINEN HITAM;40; Rp60.000 ; Rp2.400.000 ;LUNAS;HECTIC STORE;;;;
45;Friday, 10 October 2025;KEMEJA LINEN PUTIH;40; Rp60.000 ; Rp2.400.000 ;LUNAS;HECTIC STORE;;;;
46;Friday, 10 October 2025;OVERSIZE HIJAU LIME;32; Rp39.000 ; Rp1.248.000 ;LUNAS;HECTIC STORE;;;;
47;Friday, 10 October 2025;OVERSIZE TERRA COTTA;38; Rp39.000 ; Rp1.482.000 ;LUNAS;HECTIC STORE;;;;
48;Friday, 10 October 2025;BOXY POLOS HITAM;58; Rp39.000 ; Rp2.262.000 ;LUNAS;HECTIC STORE;;;;
49;Friday, 10 October 2025;BOXY POLOS PUTIH;58; Rp39.000 ; Rp2.262.000 ;LUNAS;HECTIC STORE;;;;
50;Friday, 10 October 2025;BOXY REALITY;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
51;Tuesday, 14 October 2025;BOXY REBEL;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
52;Tuesday, 14 October 2025;BOXY FALLEN;60; Rp49.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
53;Tuesday, 14 October 2025;BOXY CHROME;69; Rp49.000 ; Rp3.381.000 ;LUNAS;HECTIC STORE;;;;
54;Tuesday, 14 October 2025;JERSEY GREEN FOREST;51; Rp55.000 ; Rp2.805.000 ;LUNAS;HECTIC STORE;;;;
55;Tuesday, 14 October 2025;JERSEY BLACK STAR;53; Rp55.000 ; Rp2.915.000 ;LUNAS;HECTIC STORE;;;;
56;Tuesday, 14 October 2025;OVERSIZE HIJAU BOTOL;53; Rp39.000 ; Rp2.067.000 ;LUNAS;HECTIC STORE;;;;
57;Tuesday, 14 October 2025;KEMEJA KRINKEL BLACK;48; Rp60.000 ; Rp2.880.000 ;LUNAS;HECTIC STORE;;;;
58;Tuesday, 14 October 2025;KEMEJA KRINKEL BROWN;57; Rp60.000 ; Rp3.420.000 ;LUNAS;HECTIC STORE;;;;
59;Tuesday, 14 October 2025;KEMEJA KRINKEL RED;42; Rp60.000 ; Rp2.520.000 ;LUNAS;HECTIC STORE;;;;
60;Tuesday, 14 October 2025;KEMEJA KRINKEL NAVY;65; Rp60.000 ; Rp3.900.000 ;LUNAS;HECTIC STORE;;;;
61;Tuesday, 14 October 2025;KEMEJA KRINKEL WHITE;39; Rp60.000 ; Rp2.340.000 ;LUNAS;HECTIC STORE;;;;
62;Tuesday, 14 October 2025;KEMEJA LINEN KRINKEL CREAM;51; Rp60.000 ; Rp3.060.000 ;LUNAS;HECTIC STORE;;;;
63;Tuesday, 14 October 2025;KEMEJA LINEN KRINKEL PUTIH;60; Rp60.000 ; Rp3.600.000 ;LUNAS;HECTIC STORE;;;;
64;Tuesday, 14 October 2025;KEMEJA LINEN HITAM;44; Rp60.000 ; Rp2.640.000 ;LUNAS;HECTIC STORE;;;;
65;Tuesday, 14 October 2025;KEMEJA LINEN PUTIH;58; Rp60.000 ; Rp3.480.000 ;LUNAS;HECTIC STORE;;;;
66;Tuesday, 14 October 2025;OVERSIZE BEIGE;36; Rp39.000 ; Rp1.404.000 ;LUNAS;HECTIC STORE;;;;
67;Tuesday, 14 October 2025;BASEBALL 77 BLACK;48; Rp60.000 ; Rp2.880.000 ;LUNAS;HECTIC STORE;;;;
68;Tuesday, 14 October 2025;BOXY DREAMER;30; Rp49.000 ; Rp1.470.000 ;LUNAS;HECTIC STORE;;;;
69;Friday, 17 October 2025;BOXY ALWAYS;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
70;Friday, 17 October 2025;BOXY FAKE FRIEND;43; Rp49.000 ; Rp2.107.000 ;LUNAS;HECTIC STORE;;;;
71;Friday, 17 October 2025;BOXY CAMEL;65; Rp49.000 ; Rp3.185.000 ;LUNAS;HECTIC STORE;;;;
72;Friday, 17 October 2025;BOXY BITCHIN;44; Rp49.000 ; Rp2.156.000 ;LUNAS;HECTIC STORE;;;;
73;Friday, 17 October 2025;BOXY WHATEVER;69; Rp49.000 ; Rp3.381.000 ;LUNAS;HECTIC STORE;;;;
